STABR,POPU_LSA,F_POPLSA,POPU_UND,F_POPUND,POPU_ST,F_POPST,CENTLIB,F_CENLIB,BRANLIB,F_BRLIB,BKMOB,F_BKMOB,MASTER,F_MASTER,LIBRARIA,F_LIBRAR,OTHPAID,F_OTHSTF,TOTSTAFF,F_TOTSTF,LOCGVT,F_LOCGVT,STGVT,F_STGVT,FEDGVT,F_FEDGVT,OTHINCM,F_OTHINC,TOTINCM,F_TOTINC,SALARIES,F_SALX,BENEFIT,F_BENX,STAFFEXP,F_TOSTFX,PRMATEXP,F_PRMATX,ELMATEXP,F_ELMATX,OTHMATEX,F_OTMATX,TOTEXPCO,F_TOCOLX,OTHOPEXP,F_OTHOPX,TOTOPEXP,F_TOTOPX,LCAP_REV,F_LCAPRV,SCAP_REV,F_SCAPRV,FCAP_REV,F_FCAPRV,OCAP_REV,F_OCAPRV,CAP_REV,F_TCAPRV,CAPITAL,F_TCAPX,BKVOL,F_BKVOL,EBOOK,F_EBOOK,AUDIO_PH,F_AUD_PH,AUDIO_DL,F_AUD_DL,VIDEO_PH,F_VID_PH,VIDEO_DL,F_VID_DL,DB_LO_OT,F_DB_L_O,DB_ST,F_DB_ST,DATABASE,F_DBASE,SUBSCRIP,F_PRSUB,HRS_OPEN,F_HRS_OP,VISITS,F_VISITS,REFERENC,F_REFER,REGBOR,F_REGBOR,TOTCIR,F_TOTCIR,KIDCIRCL,F_KIDCIR,ELMATCIR,F_EMTCIR,LOANTO,F_LOANTO,LOANFM,F_LOANFM,TOTPRO,F_TOTPRO,KIDPRO,F_KIDPRO,YAPRO,F_YAPRO,TOTATTEN,F_TOTATT,KIDATTEN,F_KIDATT,YAATTEN,F_YAATT,GPTERMS,F_GPTERM,PITUSR,F_PITUSR,WIFISESS,F_WIFISS,STARTDAT,F_STDAT,ENDDATE,F_ENDDAT,FIPSST,YR_SUB,OBEREG
NV,2795962,R_14,2795962,R_14,2795962,R_14,18,R_14,67,R_14,3,R_14,166.48,R_14,203.06,R_14,633.85,R_14,836.91,R_14,63624617,R_14,21665481,R_14,1060515,R_14,3584631,R_14,89935244,R_14,39426116,R_14,14978257,R_14,54404373,R_14,5423622,R_14,2247627,R_14,2580105,R_14,10251354,R_14,13810612,R_14,78466339,R_14,409050,R_14,0,R_14,0,R_14,632821,R_14,1041871,R_14,890622,R_14,4297937,R_14,215253,R_14,398235,R_14,80046,R_14,585559,R_14,27075,R_14,206,R_14,756,R_14,962,R_14,6521,R_14,162956,R_14,10525170,IF14,1528487,R_14,1323756,R_14,21042400,R_14,6918478,R_14,1182034,IF14,185870,R_14,128629,R_14,25878,R_14,14217,R_14,1172,R_14,814150,R_14,486550,R_14,24376,R_14,1307,R_14,2736610,R_14,1203473,R_14,07/2013,R_14,06/2014,R_14,32,2015,08
NY,19521570,R_14,19378102,R_14,19378102,R_14,755,R_14,310,R_14,7,R_14,3437.24000000001,R_14,4073.88000000001,R_14,8390.97,R_14,12464.85,R_14,1080968139,R_14,63255442,R_14,5792339,R_14,191656418,R_14,1341672338,R_14,605134988,R_14,270976297,R_14,876111285,R_14,63359838,R_14,22665285,R_14,16065413,R_14,102090536,R_14,238606490,R_14,1216808311,R_14,19124796,R_14,10413010,R_14,0,R_14,87067000,R_14,116604806,R_14,126989107,R_14,70815265,R_14,14596150,R_14,3509047,R_14,3453399,R_14,5154677,R_14,745920,IF14,13183,R_14,8316,R_14,21499,R_14,166683,R_14,2392554,R_14,106453546,R_14,28105028,IF14,10925440,R_14,143089084,R_14,44788256,R_14,10768618,IF14,7370942,R_14,7438907,R_14,500005,R_14,213468,R_14,55526,U_14,8951644,R_14,4630849,R_14,725295,U_14,19411,R_14,22261108,R_14,9771506,R_14,03/2013,R_14,12/2014,R_14,36,2015,02
OH,11525088,R_14,11525088,R_14,11525088,R_14,239,R_14,470,R_14,53,R_14,1901.03,IF14,2598.91,R_14,6335.88,R_14,8934.79,R_14,332528033,IF14,345037953,R_14,459460,R_14,79941208,R_14,757966654,IF14,338687062,R_14,109128539,R_14,447815601,R_14,45861255,R_14,18901253,IF14,32163245,IF14,96925753,IF14,142700760,R_14,687442114,IF14,2840,IF14,0,IF14,189751,IF14,7274105,IF14,7466696,IF14,64418500,IF14,42782249,R_14,40371164,IF14,3516670,IF14,10589572,IF14,5085701,R_14,705723.761937479,IF14,3831,IF14,21335,R_14,25166,IF14,133648,R_14,1873378,R_14,82495138,IF14,19664931,IF14,9043300,R_14,183628646,IF14,54653931,IF14,11955336,IF14,11912575,IF14,11469527,IF14,270480,IF14,174003,IF14,26919,U_14,6106582,R_14,4513893,R_14,456598,R_14,12931,IF14,20037428,IF14,4381429,IF14,01/2014,R_14,12/2014,R_14,39,2015,03
OK,3160556,R_14,3156166,R_14,3888566,R_14,116,R_14,96,R_14,4,R_14,293.52,R_14,679.94,R_14,789.15,R_14,1469.09,R_14,105045474,R_14,2238182,R_14,608529,R_14,5688044,R_14,113580229,R_14,53933788,R_14,18060053,R_14,71993841,R_14,8689746,R_14,3285626,R_14,3306177,R_14,15281549,R_14,24413560,R_14,111688950,R_14,11313217,R_14,843,R_14,33032,R_14,616263,R_14,11963355,R_14,11757353,R_14,7152132,R_14,1647955,R_14,473873,R_14,417929,R_14,422044,R_14,22679,R_14,588,R_14,4095,R_14,4683,R_14,8520,R_14,498711,R_14,13687407,R_14,2508272,R_14,2043524,R_14,21853577,R_14,7367363,R_14,5620576,IF14,31601,R_14,39950,R_14,39114,R_14,20974,R_14,4134,R_14,1161528,R_14,757565,R_14,79888,R_14,3067,R_14,3619212,R_14,684920,IF14,07/2013,R_14,06/2014,R_14,40,2015,06
OR,3754296,R_14,3754296,R_14,3919020,R_14,127,R_14,95,R_14,7,R_14,411.11,IF14,499.04,R_14,1302.17,R_14,1801.21,R_14,188339786,R_14,1269070,R_14,792545,R_14,10673983,R_14,201075384,R_14,82257985,R_14,43710543,R_14,125968528,R_14,10723781,R_14,4366675,R_14,3963201,R_14,19053657,R_14,43888018,R_14,188910203,R_14,6736695,R_14,13109,R_14,154421,R_14,1623547,R_14,8527772,R_14,8282534,R_14,9872900,R_14,3895007,R_14,752264,R_14,2572488,R_14,918553,R_14,148429.245735303,IF14,1167,R_14,3120,R_14,4287,R_14,17402,R_14,424778,R_14,21640633,IF14,2329663,IF14,1961047,IF14,57135908,R_14,19896265,IF14,2153644,IF14,4977406,R_14,4676376,R_14,65817,R_14,45164,R_14,6532,U_14,1518406,R_14,1227929,R_14,74656,U_14,3135,R_14,3883152,IF14,13104454,IF14,07/2013,R_14,06/2014,R_14,41,2015,08
PA,12446680,R_14,12428101,R_14,12702379,R_14,451,R_14,170,R_14,23,R_14,1164.29,IF14,1481.54,IF14,2961.98,IF14,4443.52,IF14,223409031,IF14,57379652,IF14,1819838,IF14,61268159,IF14,343876680,IF14,163050108,IF14,58030442,IF14,221080550,IF14,22371974,IF14,7011479,IF14,6021933,IF14,35405386,IF14,78001488,IF14,334487424,IF14,1460478,IF14,494847,IF14,111517,IF14,7631612,IF14,9698454,IF14,21257729,IF14,25780211,IF14,5301993,IF14,2140503,IF14,2282611.32289731,IF14,1857006,IF14,417155.8791894,IF14,4022,IF14,6825,R_14,10847,IF14,45727,IF14,1444417,IF14,44791865,IF14,7851903,IF14,5330482,IF14,66393992,IF14,24540460,IF14,4570604,IF14,4436687,IF14,4507204,IF14,207872,IF14,125188,IF14,19448,R_14,4101104,IF14,2955004,IF14,270086,R_14,8050,IF14,8543924,IF14,6372909,IF14,07/2013,R_14,12/2014,R_14,42,2015,02
PR,3970205,R_14,1652260,R_14,2548397,R_14,58,R_14,78,R_14,1,R_14,9,U_14,79,U_14,189,U_14,268,U_14,2529128,U_14,53340,U_14,271930,U_14,15944,U_14,1713775,U_14,2586350,U_14,353245,U_14,2799330,U_14,44115,U_14,18703,U_14,14128,U_14,65319,U_14,593764,U_14,1313810,U_14,1168481,U_14,112517,U_14,164598,U_14,-1,U_14,-1,U_14,1370461,U_14,169218,U_14,30152,U_14,3640,U_14,30,U_14,3994,U_14,12,U_14,175,U_14,1,U_14,176,U_14,16,U_14,139201,U_14,431263,U_14,85951,U_14,69916,U_14,45047,U_14,20285,U_14,20780,U_14,28,U_14,11,U_14,450,U_14,196,U_14,149,U_14,24709,U_14,7306,U_14,5789,U_14,849,U_14,192340,U_14,0,U_14,01/2014,R_14,12/2014,R_14,72,2015,09
RI,1431901,R_14,1051511,R_14,1051511,R_14,47,R_14,23,R_14,1,R_14,206.98,R_14,248.51,R_14,336.59,R_14,585.1,R_14,32083396,R_14,8024252,R_14,422707,R_14,6399795,R_14,46930150,R_14,25246451,R_14,8817963,R_14,34064414,R_14,2418106,R_14,516649,R_14,702647,R_14,3637402,R_14,8169346,R_14,45871162,R_14,2162048,R_14,911487,R_14,246723,R_14,1728006,R_14,5048264,R_14,5371737,R_14,4233090,R_14,1226544,R_14,147763,R_14,463627,R_14,225827,R_14,13703,R_14,177,R_14,1776,R_14,1953,R_14,5141,R_14,157940,R_14,6025726,R_14,694308,IF14,466618,R_14,7161678,R_14,2370304,R_14,411005,IF14,1087132,R_14,1085635,R_14,25792,R_14,13070,R_14,2359,R_14,407511,R_14,207300,R_14,22971,R_14,1397,R_14,1424836,R_14,-1,IA14,07/2013,R_14,06/2014,R_14,44,2015,01
SC,4652360,R_14,4652360,R_14,4652360,R_14,40,R_14,152,R_14,31,R_14,475.21,R_14,602.36,R_14,1306.73,R_14,1909.09,R_14,118522777,R_14,6717938,R_14,308073,R_14,5004682,R_14,130553470,R_14,62750473,R_14,22988790,R_14,85739263,R_14,10136582,R_14,2686896,R_14,3897250,R_14,16720728,R_14,23512495,R_14,125972486,R_14,8018035,R_14,1250000,R_14,0,R_14,259957,R_14,9527992,R_14,8653062,R_14,9106716,R_14,493708,R_14,433564,R_14,295493,R_14,717538,R_14,23057,R_14,429,R_14,2058,R_14,2487,R_14,14330,R_14,491590,R_14,18178677,R_14,2843180,R_14,2599480,R_14,26021153,R_14,9600267,R_14,1656664,IF14,108332,R_14,141252,R_14,44152,R_14,24216,R_14,3879,R_14,1005858,R_14,692762,R_14,99007,R_14,4203,R_14,4481009,R_14,1150677,IF14,07/2013,R_14,06/2014,R_14,45,2015,05
SD,1214319,R_14,760709,R_14,852175,R_14,112,R_14,32,R_14,5,R_14,45.23,R_14,181.46,R_14,174.67,R_14,356.13,R_14,23957009,IF14,0,R_14,387000,R_14,914711,R_14,25258720,IF14,12618310,R_14,3913743,R_14,16532053,R_14,1877014,R_14,889309,R_14,477813,IF14,3244136,IF14,4536938,IF14,24313127,IF14,2809387,R_14,5803,R_14,755910,R_14,886220,R_14,4457320,R_14,4582717,R_14,2807214,R_14,975976,R_14,111004,R_14,305433,R_14,150229,R_14,6495,R_14,1718,R_14,4368,R_14,6086,R_14,4565,R_14,257059,R_14,3914777,IF14,379404,IF14,383507,R_14,5763501,R_14,1927012,R_14,568920,R_14,21314,IF14,24794,IF14,12474,IF14,9453,IF14,1205,R_14,274433,IF14,234741,IF14,15229,R_14,1105,R_14,1474838,IF14,133473,IF14,01/2014,R_14,12/2014,R_14,46,2015,04
TN,6333476,R_14,6333476,R_14,6469352,R_14,186,R_14,100,R_14,3,R_14,261.57,R_14,560.54,IF14,1256.75,R_14,1817.29,IF14,104956581,R_14,385706,R_14,201212,R_14,6554517,R_14,112098016,R_14,54373516,R_14,18276208,R_14,72649724,R_14,9714965,IF14,2820700,R_14,1640328,IF14,14175993,IF14,21527508,IF14,108353225,R_14,23581683,IF14,164597,IF14,3200,IF14,932927,IF14,24682407,IF14,21730184,R_14,11761312,R_14,15245473,R_14,593488,R_14,5907063,R_14,735278,R_14,487014,R_14,501,R_14,13020,R_14,13521,R_14,11878,R_14,619995,R_14,19528492,IF14,3483395,IF14,3362436,R_14,26175547,IF14,8703712,R_14,2890149,IF14,99515,IF14,113259,IF14,48876,R_14,28537,IF14,6168,R_14,1318056,R_14,928990,IF14,112756,R_14,5043,IF14,5268362,IF14,-1,IA14,07/2013,R_14,06/2014,R_14,47,2015,05
TX,24379565,R_14,24379565,R_14,26448193,R_14,554,R_14,319,R_14,7,R_14,1676.75,R_14,2443.28,R_14,4344.54,R_14,6787.82000000001,R_14,467537819,R_14,109699,R_14,442263,R_14,19327678,R_14,487417459,R_14,239319244,R_14,89767364,R_14,329086608,R_14,37055437,R_14,14140562,R_14,10578451,R_14,61774450,R_14,82107869,R_14,472968927,R_14,37709483,R_14,3414,R_14,397688,R_14,2208304,R_14,40318889,R_14,46910672,R_14,40413604,R_14,3425405,R_14,2061177,R_14,956468,R_14,2800271,R_14,57438,R_14,2580,R_14,26371,R_14,28951,R_14,52482,R_14,1909795,R_14,73078235,IF14,14791635,IF14,13187230,IF14,113283343,R_14,47695245,IF14,6904737,IF14,703945,IF14,679537,IF14,244531,R_14,127070,R_14,23029,R_14,6071883,R_14,4179684,R_14,350617,R_14,19070,R_14,17528031,IF14,14591219,IF14,02/2013,R_14,12/2014,R_14,48,2015,06
UT,2880340,R_14,2871325,R_14,2900872,R_14,57,R_14,70,R_14,16,R_14,215.48,IF14,360.79,IF14,878.48,IF14,1239.27,IF14,99059659,IF14,1173276,IF14,359997,IF14,3964279,IF14,104557211,IF14,44071223,IF14,19165073,IF14,63236296,IF14,9058695,IF14,2759763,IF14,2672993,IF14,14491451,IF14,20053660,IF14,97781407,IF14,15766587,IF14,45033,IF14,6739,IF14,507511,IF14,16325870,IF14,13809234,IF14,6643558,IF14,557338,IF14,613520,IF14,781547,IF14,645808,IF14,10157,IF14,211,IF14,3007,IF14,3218,IF14,12043,IF14,310481,IF14,17654845,IF14,2794282,IF14,1793578,IF14,37216765,IF14,15883738,IF14,2225238,IF14,16780,IF14,25087,IF14,33019,IF14,22070,IF14,2716,U_14,1260052,IF14,962393,IF14,59339,U_14,2088,IF14,2947638,IF14,1687831,IF14,07/2013,R_14,12/2014,R_14,49,2015,07
VA,8088031,R_14,8088031,R_14,8326289,R_14,83,R_14,274,R_14,22,R_14,878.66,R_14,974.35,R_14,2841.62,R_14,3815.97,R_14,248703894,R_14,15346834,R_14,1825928,R_14,11714719,R_14,277591375,R_14,140790238,R_14,48332271,R_14,189122509,R_14,16485330,R_14,6014909,R_14,4783855,R_14,27284094,R_14,56529053,R_14,272935656,R_14,21174820,R_14,0,R_14,33375,R_14,802038,R_14,22010233,R_14,14371039,R_14,17539588,R_14,1997762,R_14,1017716,R_14,332452,IF14,1193415,R_14,37652,IF14,878,R_14,455,R_14,1333,R_14,21863,R_14,924534,R_14,37405643,R_14,7259488,IF14,4850306,R_14,74613394,R_14,25894012,IF14,3559565,IF14,146484,R_14,166122,R_14,96799,IF14,61880,IF14,7362,U_14,2335862,IF14,1660050,R_14,138023,U_14,6875,R_14,7246441,IF14,4691566,IF14,07/2013,R_14,06/2014,R_14,51,2015,05
VI,106405,R_14,106405,R_14,106405,R_14,0,R_14,5,R_14,1,R_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,-1,U_14,10/2013,R_14,09/2014,R_14,78,2015,09
VT,687129,R_14,604908,R_14,626630,R_14,181,R_14,3,R_14,4,R_14,64.28,IF14,210.85,IF14,134.68,IF14,345.53,IF14,17787199,IF14,0,IF14,35626,IF14,4073524,IF14,21896349,IF14,12354271,IF14,2803274,IF14,15157545,IF14,1783312,IF14,276956,IF14,372465,IF14,2432733,IF14,5562800,IF14,23153078,IF14,780640,IF14,38200,IF14,0,IF14,262507,IF14,1081347,IF14,1314131,IF14,2940126,IF14,82117,IF14,139772,IF14,115139.164486122,IF14,192725,IF14,1077,IF14,234,IF14,7898,IF14,8132,IF14,5986,IF14,266606,IF14,3779545,IF14,539291,IF14,323486,IF14,4479630,IF14,1750112,IF14,0,IF14,37634,IF14,46042,IF14,24556,IF14,15099,IF14,1329,U_14,382193,IF14,264223,IF14,15460,U_14,1089,IF14,649906,IF14,660675,IF14,01/2013,R_14,12/2014,R_14,50,2015,01
WA,6862264,R_14,6862264,R_14,6968170,R_14,54,R_14,290,R_14,27,R_14,783.01,R_14,826.88,R_14,2894.99,R_14,3721.87,R_14,387509151,R_14,43313,R_14,478868,R_14,13083622,R_14,401114954,R_14,189003987,R_14,69033158,R_14,258037145,R_14,26023708,IF14,16325944,IF14,7893787,IF14,50243439,R_14,66698810,R_14,374979394,R_14,4529778,R_14,0,R_14,0,R_14,1620328,R_14,6150106,R_14,8479833,R_14,13429660,R_14,1787761,IF14,1191917,R_14,783391,R_14,1530980,IF14,28987,IF14,934,R_14,915,R_14,1849,R_14,41162,R_14,769400,R_14,41280937,IF14,4205269,IF14,4361927,R_14,83745438,R_14,27463862,IF14,8994373,IF14,498340,IF14,327986,IF14,82882,IF14,50587,IF14,13422,U_14,2153202,IF14,1609938,IF14,213483,U_14,6573,R_14,10539089,IF14,4236737,IF14,01/2014,R_14,12/2014,R_14,53,2015,08
WI,5728745,R_14,5728745,R_14,5732981,R_14,378,R_14,82,R_14,6,R_14,684.72,R_14,1142.18,R_14,1910.54,R_14,3052.72,R_14,210199757,R_14,4294419,R_14,612516,R_14,13404587,R_14,228511279,R_14,113610095,R_14,39679518,R_14,153289613,R_14,16302829,IF14,2360016,IF14,5846103,IF14,24508948,R_14,46079535,R_14,223878096,R_14,17970971,R_14,1671,R_14,1885,R_14,6522395,R_14,24496922,R_14,23937452,R_14,18796863,R_14,47106859,R_14,1462543,R_14,11064932,R_14,1967544,R_14,399538,R_14,2360,R_14,17526,R_14,19886,R_14,39904,R_14,1073498,R_14,32854187,IF14,4486502,IF14,3452345,IF14,60411136,IF14,22130616,IF14,2940355,IF14,8996078,R_14,9043411,R_14,92810,IF14,60314,IF14,6919,U_14,2226932,IF14,1683696,IF14,104324,U_14,6284,R_14,6037314,IF14,2511986,IF14,01/2014,R_14,12/2014,R_14,55,2015,03
WV,1852994,R_14,1852994,R_14,1852994,R_14,97,R_14,76,R_14,8,R_14,95.13,R_14,361.58,R_14,284.56,R_14,646.14,R_14,25892233,R_14,9834051,R_14,409032,R_14,2938132,R_14,39073448,R_14,17152412,R_14,5611116,R_14,22763528,R_14,3393581,R_14,884260,R_14,796767,R_14,5074608,R_14,7066344,R_14,34904480,R_14,517073,R_14,411270,R_14,409032,R_14,752568,R_14,2089943,R_14,4513477,R_14,5034331,R_14,4801068,R_14,194685,R_14,420032,R_14,295330,R_14,17570,R_14,394,R_14,1455,R_14,1849,R_14,6339,R_14,377833,R_14,5367596,R_14,620737,R_14,933968,R_14,6261504,R_14,2073093,IF14,531840,IF14,117160,R_14,114582,R_14,23509,R_14,15765,R_14,2012,R_14,419781,R_14,317745,R_14,28023,R_14,1450,R_14,1075496,R_14,88915,R_14,07/2013,R_14,06/2014,R_14,54,2015,05
WY,582658,R_14,582658,R_14,582658,R_14,23,R_14,53,R_14,2,R_14,58.29,R_14,180.47,R_14,282.44,R_14,462.91,R_14,30199906,R_14,2000,R_14,4941,R_14,1897433,R_14,32104280,R_14,17092744,R_14,6359410,R_14,23452154,R_14,1732866,R_14,278526,R_14,686317,R_14,2697709,R_14,5494704,R_14,31644567,R_14,8906689,R_14,0,R_14,0,R_14,53526,R_14,8960215,R_14,1486047,R_14,2496972,R_14,171815,R_14,164681,R_14,135420,R_14,197130,R_14,283,R_14,121,R_14,1794,R_14,1915,R_14,4141,R_14,142867,R_14,3666825,R_14,486424,R_14,400460,R_14,4914332,R_14,1727747,R_14,158141,R_14,36724,R_14,32284,R_14,16278,R_14,11180,R_14,2281,R_14,374605,R_14,291431,R_14,34766,R_14,868,R_14,904784,IF14,126942,IF14,07/2013,R_14,06/2014,R_14,56,2015,07
